File	Selection	View	Channel	Specie ID	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Original Index	review	type	Reason	offset
JAGUAS253_20121114_082107.wav	183	Spectrogram 1	1	Hyloxalus	178.96707482993196	179.28054421768707	4392.7734375	4909.5703125	401	0			120
JAGUAS253_20121114_082107.wav	184	Spectrogram 1	1	Hyloxalus	179.68689342403627	179.9887528344671	4112.841796875	4844.970703125	403	0			120
JAGUAS253_20121114_083107.wav	185	Spectrogram 1	1	Hyloxalus	181.55573696145126	182.08979591836734	4198.974609375	5038.76953125	406	0			180
JAGUAS253_20121114_083107.wav	186	Spectrogram 1	1	Basileuterus sp	184.12154195011337	185.16643990929705	6481.494140625	10637.40234375	414	0			180
JAGUAS253_20121114_083107.wav	187	Spectrogram 1	1	Hyloxalus	186.96598639455783	187.3839455782313	4220.5078125	4952.63671875	418	0			180
JAGUAS253_20121114_083107.wav	188	Spectrogram 1	1	Hyloxalus	187.43038548752835	187.8831746031746	4198.974609375	4974.169921875	421	0			180
JAGUAS253_20121114_083107.wav	189	Spectrogram 1	1	Hyloxalus	187.9760544217687	188.39401360544218	4263.57421875	4974.169921875	423	0			180
JAGUAS253_20121114_083107.wav	190	Spectrogram 1	1	Basileuterus sp	188.3243537414966	189.798820861678	5835.498046875	10443.603515625	425	0			180
JAGUAS253_20121114_083107.wav	191	Spectrogram 1	1	Basileuterus sp	192.97995464852607	194.1061224489796	6503.02734375	10615.869140625	433	0			180
JAGUAS253_20121114_083107.wav	192	Spectrogram 1	1	Sing bird 1	195.56897959183672	196.9970068027211	2260.986328125	5447.900390625	437	1			180
JAGUAS253_20121114_083107.wav	193	Spectrogram 1	1	Hyloxalus	199.73696145124717	200.12009070294783	4177.44140625	4974.169921875	450	0			180
JAGUAS253_20121114_083107.wav	194	Spectrogram 1	1	Basileuterus sp	200.1665306122449	201.8615873015873	5770.8984375	10551.26953125	452	0			180
JAGUAS253_20121114_083107.wav	195	Spectrogram 1	1	Hyloxalus	202.8368253968254	203.20834467120181	4112.841796875	4952.63671875	456	0			180
JAGUAS253_20121114_083107.wav	196	Spectrogram 1	1	Hyloxalus	203.28961451247164	203.67274376417234	4048.2421875	5469.43359375	457	0			180
JAGUAS253_20121114_083107.wav	197	Spectrogram 1	1	Sing bird 1	204.26485260770974	204.94984126984127	2282.51953125	5447.900390625	459	1			180
JAGUAS253_20121114_083107.wav	198	Spectrogram 1	1	Basileuterus sp	204.86857142857144	206.51718820861677	6438.427734375	10529.736328125	462	0			180
JAGUAS253_20121114_083107.wav	199	Spectrogram 1	1	Sing bird 1	207.89877551020408	208.54893424036283	1098.193359375	5534.033203125	464	1			180
JAGUAS253_20121114_083107.wav	200	Spectrogram 1	1	Basileuterus sp	209.41968253968253	211.2540589569161	6481.494140625	10702.001953125	468	0			180
JAGUAS253_20121114_083107.wav	201	Spectrogram 1	1	Sing bird 1	212.33378684807258	213.06521541950113	1550.390625	4801.904296875	469	1			180
JAGUAS253_20121114_083107.wav	202	Spectrogram 1	1	Basileuterus sp	213.7385941043084	215.619410430839	6481.494140625	10680.46875	471	0			180
JAGUAS253_20121114_083107.wav	203	Spectrogram 1	1	Sing bird 1	215.64263038548754	216.32761904761904	2131.787109375	5146.435546875	473	1			180
JAGUAS253_20121114_083107.wav	204	Spectrogram 1	1	Basileuterus sp	218.87020408163266	220.62331065759636	5749.365234375	10745.068359375	477	0			180
JAGUAS253_20121114_083107.wav	205	Spectrogram 1	1	Sing bird 1	219.47392290249434	220.2401814058957	2347.119140625	5340.234375	480	0			180
JAGUAS253_20121114_083107.wav	206	Spectrogram 1	1	Sing bird 1	222.72471655328798	223.32843537414965	2196.38671875	5297.16796875	490	0			180
JAGUAS253_20121114_083107.wav	207	Spectrogram 1	1	Basileuterus sp	224.50104308390024	225.09315192743765	6524.560546875	9991.40625	493	0			180
JAGUAS253_20121114_083107.wav	208	Spectrogram 1	1	Basileuterus sp	227.9956462585034	228.91283446712018	7041.357421875	10508.203125	500	0			180
JAGUAS253_20121114_083107.wav	209	Spectrogram 1	1	Basileuterus sp	228.98249433106577	230.10866213151928	6459.9609375	9883.740234375	502	0			180
JAGUAS253_20121114_083107.wav	210	Spectrogram 1	1	Sing bird 1	229.89968253968254	230.5150113378685	2325.5859375	5254.1015625	504	0			180
JAGUAS253_20121114_083107.wav	211	Spectrogram 1	1	Basileuterus sp	232.4190476190476	233.91673469387754	1528.857421875	10809.66796875	513	1			180
JAGUAS253_20121114_083107.wav	212	Spectrogram 1	1	Sing bird 1	235.85560090702947	236.7960090702948	2304.052734375	5146.435546875	518	1			180
JAGUAS253_20121114_083107.wav	213	Spectrogram 1	1	Sing bird 1	239.44308390022675	239.9887528344671	1141.259765625	5017.236328125	526	1			180
JAGUAS253_20121114_084107.wav	214	Spectrogram 1	1	Hyloxalus	240.08126984126983	240.32507936507938	4457.373046875	4823.4375	528	0			240
JAGUAS253_20121114_084107.wav	215	Spectrogram 1	1	Call bird 2	240.5340589569161	240.89396825396827	3682.177734375	7170.556640625	529	0			240
JAGUAS253_20121114_084107.wav	216	Spectrogram 1	1	Hyloxalus	241.12616780045352	241.42802721088435	4306.640625	4888.037109375	530	0			240
JAGUAS253_20121114_084107.wav	217	Spectrogram 1	1	Hyloxalus	242.8328344671202	243.1114739229025	4392.7734375	4888.037109375	534	0			240
JAGUAS253_20121114_084107.wav	218	Spectrogram 1	1	Hyloxalus	243.29723356009072	243.63392290249433	4306.640625	4952.63671875	536	0			240
JAGUAS253_20121114_084107.wav	219	Spectrogram 1	1	Hyloxalus	244.81814058956917	245.15482993197278	4414.306640625	4909.5703125	538	0			240
JAGUAS253_20121114_084107.wav	220	Spectrogram 1	1	Hyloxalus	245.27092970521542	245.54956916099772	4328.173828125	5081.8359375	539	0			240
JAGUAS253_20121114_084107.wav	221	Spectrogram 1	1	Hyloxalus	245.75854875283446	246.04879818594105	4392.7734375	4888.037109375	541	0			240
JAGUAS253_20121114_084107.wav	222	Spectrogram 1	1	Hyloxalus	247.26784580498867	247.6393650793651	4285.107421875	4909.5703125	544	0			240
JAGUAS253_20121114_084107.wav	223	Spectrogram 1	1	Hyloxalus	247.76707482993197	248.09215419501135	4371.240234375	4866.50390625	545	0			240
JAGUAS253_20121114_084107.wav	224	Spectrogram 1	1	Call bird 2	248.3243537414966	248.69587301587302	4285.107421875	7278.22265625	546	0			240
JAGUAS253_20121114_084107.wav	225	Spectrogram 1	1	Hyloxalus	249.8336507936508	250.12390022675737	4414.306640625	4888.037109375	549	0			240
JAGUAS253_20121114_084107.wav	226	Spectrogram 1	1	Call bird 2	250.32126984126984	250.6463492063492	4306.640625	5749.365234375	552	1			240
JAGUAS253_20121114_084107.wav	227	Spectrogram 1	1	Hyloxalus	251.36616780045352	251.63319727891155	4457.373046875	4866.50390625	554	0			240
JAGUAS253_20121114_084107.wav	228	Spectrogram 1	1	Call bird 2	251.9002267573696	252.23691609977325	4112.841796875	7041.357421875	555	0			240
JAGUAS253_20121114_084107.wav	229	Spectrogram 1	1	Hyloxalus	252.45750566893423	252.75936507936507	4349.70703125	4888.037109375	556	0			240
JAGUAS253_20121114_084107.wav	230	Spectrogram 1	1	Hyloxalus	253.46757369614514	253.72299319727892	4414.306640625	4844.970703125	558	1			240
JAGUAS253_20121114_084107.wav	231	Spectrogram 1	1	Call bird 2	254.02485260770976	254.83755102040817	4177.44140625	6933.69140625	559	0			240
JAGUAS253_20121114_084107.wav	232	Spectrogram 1	1	Call bird 2	255.71990929705214	256.0101587301587	4134.375	6955.224609375	562	1			240
JAGUAS253_20121114_084107.wav	233	Spectrogram 1	1	Call bird 2	258.8546031746032	259.16807256235825	4306.640625	6007.763671875	566	1			240
JAGUAS253_20121114_084107.wav	234	Spectrogram 1	1	Hyloxalus	259.87628117913835	260.259410430839	4371.240234375	4866.50390625	568	0			240
JAGUAS253_20121114_084107.wav	235	Spectrogram 1	1	Call bird 2	260.0039909297052	260.28263038548755	6416.89453125	8505.615234375	569	0			240
JAGUAS253_20121114_084107.wav	236	Spectrogram 1	1	Hyloxalus	261.43201814058955	261.7222675736962	4392.7734375	4823.4375	572	1			240
JAGUAS253_20121114_084107.wav	237	Spectrogram 1	1	Hyloxalus	261.9312471655329	262.1402267573696	4414.306640625	4801.904296875	573	0			240
JAGUAS253_20121114_084107.wav	238	Spectrogram 1	1	Call bird 2	262.5930158730159	263.0225850340136	3940.576171875	7278.22265625	574	1			240
JAGUAS253_20121114_084107.wav	239	Spectrogram 1	1	Call bird 2	265.95990929705215	266.2849886621315	4220.5078125	6632.2265625	587	0			240
JAGUAS253_20121114_084107.wav	240	Spectrogram 1	1	Call bird 2	267.41115646258504	267.7130158730159	2670.1171875	7493.5546875	588	0			240
JAGUAS253_20121114_084107.wav	241	Spectrogram 1	1	Call bird 2	269.18748299319725	269.4777324263039	4220.5078125	7235.15625	596	0			240
JAGUAS253_20121114_084107.wav	242	Spectrogram 1	1	Call bird 2	270.5342403628118	271.13795918367344	3789.84375	6739.892578125	601	1			240
JAGUAS253_20121114_084107.wav	243	Spectrogram 1	1	Call bird 2	272.1480272108844	272.4150566893424	4521.97265625	6029.296875	605	0			240
JAGUAS253_20121114_084107.wav	244	Spectrogram 1	1	Call bird 2	273.85469387755103	274.1333333333333	4651.171875	6869.091796875	608	0			240
JAGUAS253_20121114_084107.wav	245	Spectrogram 1	1	Call bird 2	276.501768707483	276.8500680272109	4026.708984375	7127.490234375	611	0			240
JAGUAS253_20121114_084107.wav	246	Spectrogram 1	1	Call bird 2	278.0691156462585	278.3245351473923	4263.57421875	6546.09375	612	0			240
JAGUAS253_20121114_084107.wav	247	Spectrogram 1	1	Call bird 2	279.6712925170068	279.96154195011337	4672.705078125	6890.625	614	0			240
JAGUAS253_20121114_084107.wav	248	Spectrogram 1	1	Call bird 2	281.0877097505669	281.50566893424036	4263.57421875	7149.0234375	616	0			240
JAGUAS253_20121114_084107.wav	249	Spectrogram 1	1	Call bird 2	283.68834467120183	284.0134240362812	4242.041015625	6998.291015625	617	0			240
JAGUAS253_20121114_084107.wav	250	Spectrogram 1	1	Call bird 2	285.44145124716556	285.7317006802721	4177.44140625	6503.02734375	619	0			240
JAGUAS253_20121114_084107.wav	251	Spectrogram 1	1	Call bird 2	287.7170068027211	288.00725623582764	4565.0390625	7170.556640625	624	0			240
JAGUAS253_20121114_084107.wav	252	Spectrogram 1	1	Call bird 2	292.25650793650794	292.523537414966	4543.505859375	5943.1640625	629	0			240
JAGUAS253_20121114_102107.wav	253	Spectrogram 1	1	Henicorhina leucosticta	305.47990929705213	306.04879818594105	1787.255859375	3402.24609375	639	0			300
JAGUAS253_20121114_102107.wav	254	Spectrogram 1	1	Henicorhina leucosticta	309.12544217687076	309.53179138321997	1873.388671875	3359.1796875	642	0			300
JAGUAS253_20121114_102107.wav	255	Spectrogram 1	1	Call bird 1	311.76090702947846	312.67809523809524	3100.78125	6180.029296875	644	0			300
JAGUAS253_20121114_102107.wav	256	Spectrogram 1	1	Call bird 1	314.0480725623583	314.6053514739229	2906.982421875	6459.9609375	647	0			300
JAGUAS253_20121114_102107.wav	257	Spectrogram 1	1	Henicorhina leucosticta	314.53569160997733	315.0117006802721	1830.322265625	3940.576171875	649	0			300
JAGUAS253_20121114_102107.wav	258	Spectrogram 1	1	Call bird 1	316.950566893424	317.42657596371885	3165.380859375	6158.49609375	651	0			300
JAGUAS253_20121114_102107.wav	259	Spectrogram 1	1	Call bird 1	320.6773696145125	321.141768707483	3165.380859375	6266.162109375	660	0			300
JAGUAS253_20121114_102107.wav	260	Spectrogram 1	1	Call bird 1	322.5814058956916	323.01097505668935	3143.84765625	6223.095703125	661	0			300
JAGUAS253_20121114_102107.wav	261	Spectrogram 1	1	Call bird 1	324.46222222222224	324.8801814058957	3186.9140625	6093.896484375	663	0			300
JAGUAS253_20121114_102107.wav	262	Spectrogram 1	1	Call bird 1	325.7857596371882	326.2269387755102	3100.78125	6223.095703125	664	0			300
JAGUAS253_20121114_102107.wav	263	Spectrogram 1	1	Saltator maximus	326.2849886621315	326.7609977324263	6072.36328125	6976.7578125	665	0			300
JAGUAS253_20121114_102107.wav	264	Spectrogram 1	1	Call bird 1	329.5590022675737	330.30204081632655	3208.447265625	6223.095703125	669	0			300
JAGUAS253_20121114_102107.wav	265	Spectrogram 1	1	Call bird 1	333.93596371882086	334.24943310657596	3229.98046875	6223.095703125	678	0			300
JAGUAS253_20121114_102107.wav	266	Spectrogram 1	1	Call bird 1	336.0489795918367	336.5598185941043	3165.380859375	6136.962890625	679	0			300
JAGUAS253_20121114_102107.wav	267	Spectrogram 1	1	Call bird 1	338.0110657596372	338.3477551020408	3229.98046875	6352.294921875	681	0			300
JAGUAS253_20121114_102107.wav	268	Spectrogram 1	1	Saltator maximus	338.9514739229025	339.4507029478458	6093.896484375	7536.62109375	682	0			300
JAGUAS253_20121114_102107.wav	269	Spectrogram 1	1	Call bird 1	339.5319727891156	339.8686621315193	3617.578125	6524.560546875	685	0			300
JAGUAS253_20121114_102107.wav	270	Spectrogram 1	1	Henicorhina leucosticta	339.5435827664399	339.93832199546483	1442.724609375	3531.4453125	686	0			300
JAGUAS253_20121114_102107.wav	271	Spectrogram 1	1	Call bird 1	341.31990929705216	341.72625850340137	3316.11328125	6330.76171875	690	0			300
JAGUAS253_20121114_102107.wav	272	Spectrogram 1	1	Call bird 1	342.64344671201815	343.04979591836735	3057.71484375	6266.162109375	692	0			300
JAGUAS253_20121114_102107.wav	273	Spectrogram 1	1	Call bird 1	344.22240362811795	344.8261224489796	3014.6484375	6093.896484375	694	0			300
JAGUAS253_20121114_102107.wav	274	Spectrogram 1	1	Henicorhina leucosticta	345.6156009070295	345.9871201814059	1464.2578125	3337.646484375	698	0			300
JAGUAS253_20121114_102107.wav	275	Spectrogram 1	1	Call bird 1	347.49641723356007	348.07691609977326	3100.78125	6352.294921875	702	0			300
JAGUAS253_20121114_102107.wav	276	Spectrogram 1	1	Call bird 1	350.36408163265304	350.74721088435376	3273.046875	6266.162109375	704	0			300
JAGUAS253_20121114_102107.wav	277	Spectrogram 1	1	Saltator maximus	351.57151927437644	352.03591836734694	6201.5625	7213.623046875	707	0			300
JAGUAS253_20121114_102107.wav	278	Spectrogram 1	1	Call bird 1	352.5119274376417	353.2433560090703	3122.314453125	7773.486328125	708	0			300
JAGUAS253_20121114_102107.wav	279	Spectrogram 1	1	Henicorhina leucosticta	354.11410430839004	354.508843537415	1442.724609375	3940.576171875	710	0			300
JAGUAS253_20121114_102107.wav	280	Spectrogram 1	1	Call bird 1	355.2286621315193	355.5653514739229	2906.982421875	6632.2265625	711	0			300
JAGUAS253_20121114_102107.wav	281	Spectrogram 1	1	Call bird 1	356.56380952380954	356.97015873015874	3229.98046875	6330.76171875	712	0			300
JAGUAS253_20121114_102107.wav	282	Spectrogram 1	1	Saltator maximus	358.10793650793653	358.52589569161	6309.228515625	7105.95703125	713	0			300
JAGUAS253_20121114_102107.wav	283	Spectrogram 1	1	Call bird 1	358.10793650793653	358.6768253968254	2971.58203125	6266.162109375	714	0			300
JAGUAS253_20121114_113107.wav	284	Spectrogram 1	1	Coereba flaveola	360.01160997732427	361.8227664399093	4629.638671875	9840.673828125	719	0			360
JAGUAS253_20121114_113107.wav	285	Spectrogram 1	1	Coereba flaveola	367.87156462585034	369.12544217687076	5490.966796875	10120.60546875	723	0			360
JAGUAS253_20121114_113107.wav	286	Spectrogram 1	1	Call bird 2	370.49541950113377	370.76244897959185	5534.033203125	7385.888671875	727	0			360
JAGUAS253_20121114_113107.wav	287	Spectrogram 1	1	Coereba flaveola	371.88861678004537	373.43274376417236	5426.3671875	10163.671875	731	0			360
JAGUAS253_20121114_113107.wav	288	Spectrogram 1	1	Saltator maximus	374.5589115646259	374.7795011337868	9431.54296875	9905.2734375	737	1			360
JAGUAS253_20121114_113107.wav	289	Spectrogram 1	1	Coereba flaveola	374.5705215419501	374.72145124716553	14276.513671875	16408.30078125	738	1			360
JAGUAS253_20121114_113107.wav	290	Spectrogram 1	1	Call bird 2	378.4366439909297	378.7849433106576	5943.1640625	8397.94921875	747	0			360
JAGUAS253_20121114_113107.wav	291	Spectrogram 1	1	Call bird 2	380.6657596371882	381.0140589569161	4500.439453125	6869.091796875	758	0			360
JAGUAS253_20121114_113107.wav	292	Spectrogram 1	1	Coereba flaveola	381.3971882086168	383.01097505668935	5921.630859375	10379.00390625	761	1			360
JAGUAS253_20121114_113107.wav	293	Spectrogram 1	1	Coereba flaveola	387.2021768707483	388.247074829932	4392.7734375	9926.806640625	766	0			360
JAGUAS253_20121114_113107.wav	294	Spectrogram 1	1	Call bird 2	389.7099319727891	390.08145124716555	4048.2421875	6567.626953125	771	0			360
JAGUAS253_20121114_113107.wav	295	Spectrogram 1	1	Saltator maximus	390.39492063492065	390.9173696145125	6244.62890625	7084.423828125	772	0			360
JAGUAS253_20121114_113107.wav	296	Spectrogram 1	1	Call bird 2	392.49632653061224	392.80979591836734	4672.705078125	6782.958984375	777	0			360
JAGUAS253_20121114_113107.wav	297	Spectrogram 1	1	Coereba flaveola	392.90267573696144	394.3655328798186	4220.5078125	10012.939453125	779	0			360
JAGUAS253_20121114_113107.wav	298	Spectrogram 1	1	Coereba flaveola	398.6612244897959	400.1356916099773	5857.03125	9948.33984375	786	1			360
JAGUAS253_20121114_113107.wav	299	Spectrogram 1	1	Saltator maximus	416.2155102040816	416.6682993197279	6503.02734375	7299.755859375	792	1			360
JAGUAS253_20121114_230107.wav	300	Spectrogram 1	1	Diasporus gularis	420.0928798185941	420.48761904761903	2756.25	3337.646484375	795	0			420
JAGUAS253_20121114_230107.wav	301	Spectrogram 1	1	Diasporus gularis	422.9489342403628	423.32045351473926	2842.3828125	3316.11328125	806	0			420
JAGUAS253_20121114_230107.wav	302	Spectrogram 1	1	Diasporus gularis	423.2624036281179	423.5874829931973	3811.376953125	4349.70703125	807	1			420
JAGUAS253_20121114_230107.wav	303	Spectrogram 1	1	Diasporus gularis	426.3854875283447	426.7453968253968	2799.31640625	3337.646484375	812	0			420
JAGUAS253_20121114_230107.wav	304	Spectrogram 1	1	Diasporus gularis	429.40408163265306	429.81043083900227	2713.18359375	3402.24609375	815	0			420
JAGUAS253_20121114_230107.wav	305	Spectrogram 1	1	Diasporus gularis	432.1556462585034	432.5155555555556	2799.31640625	3273.046875	819	0			420
JAGUAS253_20121114_230107.wav	306	Spectrogram 1	1	Diasporus gularis	435.66185941043085	435.9869387755102	2820.849609375	3294.580078125	826	0			420
JAGUAS253_20121114_230107.wav	307	Spectrogram 1	1	Diasporus gularis	438.9010430839002	439.2145124716553	2756.25	3273.046875	828	0			420
JAGUAS253_20121114_230107.wav	308	Spectrogram 1	1	Diasporus gularis	442.6162358276644	442.9877551020408	2734.716796875	3316.11328125	836	0			420
JAGUAS253_20121114_230107.wav	309	Spectrogram 1	1	Diasporus gularis	445.51873015873014	445.8438095238095	2842.3828125	3316.11328125	845	0			420
JAGUAS253_20121114_230107.wav	310	Spectrogram 1	1	Diasporus gularis	450.278820861678	450.62712018140587	2820.849609375	3316.11328125	853	0			420
JAGUAS253_20121114_234107.wav	311	Spectrogram 1	1	Diasporus gularis	481.4396371882086	481.88081632653063	2799.31640625	3316.11328125	920	0			480
JAGUAS253_20121114_234107.wav	312	Spectrogram 1	1	Diasporus gularis	484.33052154195013	484.6672108843537	2820.849609375	3359.1796875	926	0			480
JAGUAS253_20121114_234107.wav	313	Spectrogram 1	1	Diasporus gularis	486.9427664399093	487.36072562358277	2756.25	3316.11328125	932	0			480
JAGUAS253_20121114_234107.wav	314	Spectrogram 1	1	Diasporus gularis	489.91492063492063	490.2516099773243	2842.3828125	3337.646484375	941	1			480
JAGUAS253_20121114_234107.wav	315	Spectrogram 1	1	Diasporus gularis	493.5372335600907	493.99002267573695	2756.25	3337.646484375	956	0			480
JAGUAS253_20121114_234107.wav	316	Spectrogram 1	1	Diasporus gularis	496.31201814058954	496.70675736961454	2734.716796875	3316.11328125	968	0			480
JAGUAS253_20121114_234107.wav	317	Spectrogram 1	1	Diasporus gularis	499.23773242630386	499.60925170068026	2820.849609375	3316.11328125	979	0			480
JAGUAS253_20121114_234107.wav	318	Spectrogram 1	1	Diasporus gularis	502.41886621315194	502.82521541950115	2777.783203125	3316.11328125	995	0			480
JAGUAS253_20121114_234107.wav	319	Spectrogram 1	1	Diasporus gularis	505.95990929705215	506.31981859410433	2820.849609375	3337.646484375	998	0			480
JAGUAS253_20121114_234107.wav	320	Spectrogram 1	1	Diasporus gularis	508.5721541950113	508.8972335600907	2842.3828125	3337.646484375	1001	0			480
JAGUAS253_20121114_234107.wav	321	Spectrogram 1	1	Diasporus gularis	512.0319274376417	512.3453968253968	2820.849609375	3359.1796875	1004	0			480
JAGUAS253_20121114_234107.wav	322	Spectrogram 1	1	Diasporus gularis	514.1449433106576	514.3307029478458	2906.982421875	3186.9140625	1008	0			480
JAGUAS253_20121114_234107.wav	323	Spectrogram 1	1	Diasporus gularis	515.398820861678	515.7819501133787	2734.716796875	3294.580078125	1011	0			480
JAGUAS253_20121114_234107.wav	324	Spectrogram 1	1	Diasporus gularis	518.04589569161	518.4058049886621	2820.849609375	3316.11328125	1017	0			480
JAGUAS253_20121114_234107.wav	325	Spectrogram 1	1	Diasporus gularis	521.8771882086168	522.2138775510205	2863.916015625	3316.11328125	1024	0			480
JAGUAS253_20121114_234107.wav	326	Spectrogram 1	1	Diasporus gularis	524.5939229024943	524.9190022675737	2842.3828125	3316.11328125	1037	0			480
JAGUAS253_20121114_234107.wav	327	Spectrogram 1	1	Diasporus gularis	526.78820861678	526.962358276644	2906.982421875	3208.447265625	1043	0			480
JAGUAS253_20121114_234107.wav	328	Spectrogram 1	1	Diasporus gularis	529.0173242630385	529.3772335600906	2799.31640625	3316.11328125	1049	1			480
JAGUAS253_20121114_234107.wav	329	Spectrogram 1	1	Diasporus gularis	532.035918367347	532.3842176870749	2820.849609375	3337.646484375	1053	0			480
