Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Peak Freq (Hz)	Event
332	Spectrogram 1	1	56.074666667	56.234666667	15351.562	15960.938	15750.000	
333	Spectrogram 1	1	56.298666667	56.544000000	5179.688	5531.250	5250.000	
334	Spectrogram 1	1	56.704000000	57.632000000	890.625	2648.438	1968.750	Nyctidromus_albicollis
335	Spectrogram 1	1	56.917333333	57.098666667	9679.688	10031.250	9843.750	
336	Spectrogram 1	1	57.024000000	57.322666667	5203.125	5648.438	5250.000	
337	Spectrogram 1	1	57.706666667	57.888000000	9656.250	10054.688	9937.500	
338	Spectrogram 1	1	57.770666667	58.037333333	5132.812	5484.375	5156.250	
339	Spectrogram 1	1	58.176000000	58.400000000	9632.812	10078.125	9843.750	
340	Spectrogram 1	1	58.506666667	58.645333333	5062.500	5460.938	5062.500	
341	Spectrogram 1	1	59.274666667	59.392000000	5789.062	6281.250	6281.250	
342	Spectrogram 1	1	59.594666667	59.733333333	4875.000	5437.500	4968.750	
343	Spectrogram 1	1	59.744000000	59.914666667	4406.250	4710.938	4500.000	
344	Spectrogram 1	1	59.829333333	59.989333333	9656.250	10125.000	9843.750	
