Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Peak Freq (Hz)	Event
330	Spectrogram 1	1	50.613333333	50.762666667	7968.750	14601.562	10687.500	
331	Spectrogram 1	1	50.634666667	50.741333333	22031.250	24000.000	23812.500	
332	Spectrogram 1	1	50.816000000	51.050666667	3304.688	3843.750	3750.000	
333	Spectrogram 1	1	51.232000000	51.381333333	7898.438	14625.000	10312.500	
334	Spectrogram 1	1	51.242666667	51.370666667	19617.188	24000.000	19687.500	
335	Spectrogram 1	1	51.616000000	51.861333333	4476.562	5554.688	4593.750	
336	Spectrogram 1	1	51.701333333	52.245333333	1054.688	2601.562	1781.250	Nyctidromus_albicollis
337	Spectrogram 1	1	51.904000000	52.085333333	7921.875	14625.000	10875.000	
338	Spectrogram 1	1	51.936000000	52.053333333	22078.125	24000.000	24000.000	
339	Spectrogram 1	1	51.936000000	52.053333333	18914.062	21796.875	19125.000	
340	Spectrogram 1	1	51.957333333	52.042666667	15539.062	16148.438	16125.000	
341	Spectrogram 1	1	52.448000000	52.544000000	22382.812	24000.000	23437.500	
342	Spectrogram 1	1	52.448000000	52.629333333	8039.062	14156.250	10312.500	
343	Spectrogram 1	1	52.458666667	52.544000000	19640.625	20226.562	19687.500	
344	Spectrogram 1	1	52.725333333	52.949333333	3796.875	4195.312	4031.250	
345	Spectrogram 1	1	52.938666667	53.098666667	7921.875	14156.250	10312.500	
346	Spectrogram 1	1	52.949333333	53.056000000	19617.188	24000.000	21187.500	
347	Spectrogram 1	1	52.970666667	53.056000000	15562.500	16500.000	15750.000	
348	Spectrogram 1	1	53.429333333	53.589333333	7898.438	14554.688	10218.750	
349	Spectrogram 1	1	53.440000000	53.546666667	19570.312	21468.750	19968.750	
350	Spectrogram 1	1	53.450666667	53.557333333	22031.250	24000.000	23906.250	
351	Spectrogram 1	1	53.461333333	53.546666667	15609.375	16757.812	15750.000	
352	Spectrogram 1	1	53.760000000	53.962666667	4476.562	5554.688	4500.000	
353	Spectrogram 1	1	54.037333333	54.197333333	7875.000	14226.562	10593.750	
354	Spectrogram 1	1	54.048000000	54.154666667	19617.188	21421.875	19968.750	
355	Spectrogram 1	1	54.058666667	54.165333333	22031.250	24000.000	23718.750	
356	Spectrogram 1	1	54.069333333	54.154666667	15421.875	16593.750	16125.000	
357	Spectrogram 1	1	54.165333333	54.474666667	1054.688	2203.125	1875.000	Nyctidromus_albicollis
358	Spectrogram 1	1	54.496000000	54.656000000	7828.125	14156.250	10875.000	
359	Spectrogram 1	1	54.506666667	54.624000000	19593.750	21351.562	20625.000	
360	Spectrogram 1	1	54.517333333	54.624000000	22031.250	24000.000	22218.750	
361	Spectrogram 1	1	54.528000000	54.613333333	15585.938	16148.438	15843.750	
362	Spectrogram 1	1	54.613333333	55.082666667	1265.625	2531.250	1687.500	Nyctidromus_albicollis
363	Spectrogram 1	1	55.114666667	55.338666667	3328.125	4195.312	3656.250	
364	Spectrogram 1	1	55.125333333	55.338666667	7781.250	14648.438	10312.500	
365	Spectrogram 1	1	55.136000000	55.274666667	18890.625	24000.000	20625.000	
366	Spectrogram 1	1	55.157333333	55.253333333	15515.625	16570.312	16218.750	
367	Spectrogram 1	1	55.658666667	55.829333333	7898.438	14671.875	10593.750	
368	Spectrogram 1	1	55.690666667	55.786666667	22031.250	24000.000	23437.500	
369	Spectrogram 1	1	55.701333333	55.786666667	19640.625	20812.500	20625.000	
370	Spectrogram 1	1	55.765333333	55.936000000	5039.062	5507.812	5062.500	
371	Spectrogram 1	1	56.149333333	56.256000000	19570.312	21468.750	19687.500	
372	Spectrogram 1	1	56.149333333	58.474666667	7828.125	14578.125	10312.500	
373	Spectrogram 1	1	56.160000000	56.256000000	22007.812	24000.000	22125.000	
374	Spectrogram 1	1	56.170666667	56.256000000	15445.312	16640.625	15750.000	
375	Spectrogram 1	1	56.245333333	56.522666667	1148.438	2320.312	1875.000	Nyctidromus_albicollis
376	Spectrogram 1	1	56.576000000	56.682666667	21656.250	24000.000	22125.000	
377	Spectrogram 1	1	56.576000000	56.661333333	19640.625	21445.312	21187.500	
378	Spectrogram 1	1	56.597333333	56.672000000	15632.812	16546.875	16406.250	
379	Spectrogram 1	1	57.162666667	57.269333333	22007.812	24000.000	22218.750	
380	Spectrogram 1	1	57.162666667	57.258666667	19664.062	20789.062	20625.000	
381	Spectrogram 1	1	57.184000000	57.258666667	15609.375	16570.312	15750.000	
382	Spectrogram 1	1	57.397333333	57.536000000	3257.812	3960.938	3750.000	
383	Spectrogram 1	1	57.546666667	57.653333333	21726.562	24000.000	22125.000	
384	Spectrogram 1	1	57.546666667	57.642666667	19617.188	20203.125	19781.250	
385	Spectrogram 1	1	57.642666667	57.845333333	4992.188	5718.750	5062.500	
386	Spectrogram 1	1	57.685333333	57.845333333	4429.688	4828.125	4687.500	
387	Spectrogram 1	1	57.696000000	58.186666667	1265.625	2531.250	1781.250	Nyctidromus_albicollis
388	Spectrogram 1	1	58.101333333	58.208000000	19640.625	20250.000	19687.500	
389	Spectrogram 1	1	58.112000000	58.208000000	21679.688	24000.000	22687.500	
390	Spectrogram 1	1	58.112000000	58.208000000	20437.500	21421.875	20625.000	
391	Spectrogram 1	1	58.122666667	58.208000000	15632.812	16500.000	16500.000	
392	Spectrogram 1	1	58.474666667	58.741333333	1476.562	2367.188	2343.750	Nyctidromus_albicollis
393	Spectrogram 1	1	58.549333333	59.989333333	7804.688	14226.562	10312.500	
394	Spectrogram 1	1	58.592000000	58.709333333	19617.188	21445.312	19968.750	
395	Spectrogram 1	1	58.624000000	58.720000000	22031.250	24000.000	23531.250	
396	Spectrogram 1	1	58.634666667	58.709333333	15539.062	16171.875	15750.000	
397	Spectrogram 1	1	58.965333333	59.050666667	19617.188	20812.500	20718.750	
398	Spectrogram 1	1	58.976000000	59.050666667	22593.750	23765.625	22687.500	
399	Spectrogram 1	1	58.976000000	59.050666667	15468.750	16546.875	15750.000	
400	Spectrogram 1	1	59.221333333	59.445333333	5039.062	5648.438	5062.500	
401	Spectrogram 1	1	59.392000000	59.509333333	20343.750	24000.000	20625.000	
402	Spectrogram 1	1	59.413333333	59.498666667	19101.562	20156.250	19875.000	
403	Spectrogram 1	1	59.413333333	59.520000000	15187.500	16757.812	15281.250	
404	Spectrogram 1	1	59.434666667	59.541333333	398.438	890.625	468.750	
405	Spectrogram 1	1	59.466666667	59.669333333	3585.938	4242.188	3750.000	
