Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Peak Freq (Hz)	Event
313	Spectrogram 1	1	56.341333333	56.512000000	4476.562	4781.250	4593.750	Leptodactylus_fuscus
314	Spectrogram 1	1	56.458666667	56.682666667	1218.750	1523.438	1312.500	
315	Spectrogram 1	1	56.586666667	56.821333333	5648.438	6187.500	6187.500	
316	Spectrogram 1	1	56.597333333	57.216000000	3539.062	4898.438	4593.750	Leptodactylus_fuscus
317	Spectrogram 1	1	56.608000000	56.821333333	12257.812	12867.188	12750.000	
318	Spectrogram 1	1	56.885333333	57.578666667	1171.875	1851.562	1312.500	
319	Spectrogram 1	1	57.216000000	57.546666667	5273.438	6164.062	6093.750	
320	Spectrogram 1	1	57.237333333	57.472000000	12234.375	12867.188	12750.000	
321	Spectrogram 1	1	57.717333333	58.058666667	1195.312	1968.750	1312.500	
322	Spectrogram 1	1	57.877333333	58.058666667	12304.688	12867.188	12750.000	
323	Spectrogram 1	1	57.877333333	58.090666667	5601.562	6164.062	6093.750	
324	Spectrogram 1	1	57.962666667	58.517333333	4218.750	4875.000	4593.750	Leptodactylus_fuscus
325	Spectrogram 1	1	58.133333333	58.325333333	914.062	1453.125	1312.500	
326	Spectrogram 1	1	58.474666667	58.698666667	5601.562	6515.625	6375.000	
327	Spectrogram 1	1	58.496000000	58.666666667	12281.250	12820.312	12750.000	
328	Spectrogram 1	1	58.730666667	59.029333333	3468.750	4968.750	4593.750	Leptodactylus_fuscus
329	Spectrogram 1	1	58.922666667	59.104000000	1195.312	1898.438	1312.500	
330	Spectrogram 1	1	59.072000000	59.285333333	12234.375	12820.312	12750.000	
331	Spectrogram 1	1	59.242666667	59.808000000	4148.438	4992.188	4593.750	Leptodactylus_fuscus
332	Spectrogram 1	1	59.413333333	59.744000000	890.625	1781.250	1406.250	
333	Spectrogram 1	1	59.584000000	59.776000000	2085.938	2507.812	2437.500	
334	Spectrogram 1	1	59.669333333	59.989333333	5226.562	6210.938	6187.500	
